level,upgrade,levelParam,xiuwei
1,1000,60,0
2,1500,120,0
3,2000,186,0
4,2500,258,0
5,3000,324,0
6,3500,396,0
7,4000,474,0
8,4500,552,0
9,5000,630,0
10,6000,708,0
11,7000,792,0
12,8000,882,0
13,9000,966,0
14,10000,1056,0
15,11000,1152,0
16,12000,1248,0
17,13000,1344,0
18,14000,1440,0
19,15000,1542,0
20,16000,1650,0
21,18000,1752,0
22,20000,1860,0
23,22000,1974,0
24,24000,2088,0
25,26000,2202,0
26,28000,2316,0
27,30000,2436,0
28,32000,2562,0
29,34000,2682,0
30,38000,2808,0
31,42000,2940,0
32,46000,3072,0
33,50000,3204,0
34,54000,3336,0
35,58000,3474,0
36,62000,3618,0
37,66000,3756,0
38,70000,3900,0
39,80000,4050,0
40,90000,4200,0
41,100000,4350,0
42,110000,4500,0
43,120000,4656,0
44,130000,4818,0
45,140000,4974,0
46,150000,5136,0
47,160000,5304,0
48,170000,5472,0
49,190000,5640,0
50,210000,5808,0
51,230000,5982,0
52,250000,6162,0
53,270000,6336,0
54,290000,6516,0
55,310000,6702,0
56,330000,6888,0
57,350000,7074,0
58,390000,7260,0
59,430000,7452,0
60,470000,7650,0
61,510000,7842,0
62,550000,8040,0
63,590000,8244,0
64,630000,8448,0
65,670000,8652,0
66,710000,8856,0
67,750000,9066,0
68,790000,9282,0
69,830000,9492,0
70,870000,9708,0
71,1000000,9930,0
72,1300000,10152,0
73,1600000,10374,0
74,1900000,10596,0
75,2200000,10824,0
76,2500000,11058,0
77,2800000,11286,0
78,3100000,11520,0
79,3400000,11760,0
80,7000000,12000,0
81,8000000,12240,40000
82,9000000,12480,45000
83,10000000,12726,50000
84,11000000,12978,55000
85,12000000,13224,60000
86,16000000,13476,80000
87,17000000,13734,85000
88,18000000,13992,90000
89,19000000,14250,95000
90,20000000,14508,100000
91,28000000,14772,140000
92,29000000,15042,145000
93,30000000,15306,150000
94,31000000,15576,155000
95,32000000,15852,160000
96,33000000,16128,165000
97,34000000,16404,170000
98,35000000,16680,175000
99,36000000,16962,180000
100,52000000,17250,200000
101,53000000,17532,205000
102,54000000,17820,210000
103,55000000,18114,215000
104,56000000,18408,220000
105,82000000,18702,320000
106,83000000,18996,320000
107,84000000,19296,325000
108,85000000,19602,330000
109,86000000,19902,335000
110,87000000,20208,340000
111,126000000,20520,420000
112,127000000,20832,425000
113,128000000,21144,430000
114,129000000,21456,435000
115,130000000,21774,440000
116,192000000,22098,640000
117,193000000,22416,645000
118,194000000,22740,650000
119,195000000,23070,655000
120,196000000,23400,660000
121,298000000,23730,875000
122,299000000,24060,880000
123,300000000,24396,885000
124,301000000,24738,890000
125,302000000,25074,895000
126,450000000,25416,1180000
127,451000000,25764,1185000
128,452000000,26112,1190000
129,453000000,26460,1195000
130,454000000,26808,1200000
131,680000000,27162,1700000
132,681000000,27522,1705000
133,682000000,27876,1710000
134,683000000,28236,1715000
135,684000000,28602,1720000
136,1020000000,28968,2125000
137,1025000000,29334,2140000
138,1030000000,29700,2150000
139,1035000000,30072,2160000
140,1040000000,30450,2170000
141,1510000000,30822,2700000
142,1520000000,31200,2715000
143,1530000000,31584,2735000
144,1540000000,31968,2750000
145,1550000000,32352,2770000
146,1560000000,32736,2790000
147,1570000000,33126,2805000
148,1580000000,33522,2825000
149,1590000000,33912,2840000
150,0,34308,2860000
